Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Sierra Leone,CO2 emissions (metric tons per capita),0.308532055939759,0.12314978598116,0.136623926382166,0.152611793772769,0.123389577920327,0.112573503350385,0.117846289629398,0.09743627265043,0.145624843987564,0.411173751034029,0.317952880460463,0.286942549533287,0.237627116031822,0.185027583423036,0.175082646739993,0.172655387247403,0.145375544061224,0.161923578177377,0.219510441586268,0.204736436111138,0.179643765152376,0.20006980155919,0.156409720437154,0.190448933338895,0.16616435289453,0.174421223390151,0.172270172352385,0.123500301128439,0.110275525822095,0.087916070819125,0.112902284894399,0.125643991482434,0.102898436055279,0.103344523865679,0.119119907651792,0.09286872522193,0.109686908283646,0.102347449461987,0.094573230114096,0.082175916069862,0.092783381476697,0.119557507753353,0.122583706119056,0.125498407058548,0.118094601187231,0.096779913079582,0.125814064516505,0.107139285495455,0.108211600913851,0.104057656517876,0.113171356096685,0.13688589781876,0.153506825466985,0.173627399846736,0.186560087693797
El Salvador,CO2 emissions (metric tons per capita),0.224024011648672,0.204824351858357,0.221431758820302,0.372867001587163,0.39623316845486,0.325312770104017,0.396317857697987,0.342084730306552,0.362315976682146,0.333192333563891,0.389355710267275,0.400737495089599,0.43427768507766,0.49673180686482,0.485891543891278,0.507504527411418,0.520588571824098,0.527424259955957,0.540108320579216,0.529996814544652,0.464851167489339,0.392918340703811,0.373104942374881,0.396087147901064,0.329734029831442,0.402590986441236,0.398050230932109,0.483381966426688,0.481477902796539,0.49780813836552,0.476633272480356,0.593754668022413,0.612709951012892,0.691259611869788,0.826108938299893,0.8931984863021,0.803010858817794,0.952760253408986,1.00248889011542,0.974964609846008,0.975303060359352,1.00352083328412,1.01298410502545,1.09323403753405,1.05679391254387,1.06638943061798,1.12614569301998,1.14289520964458,1.06748971421601,1.04632145906758,1.04426221422652,1.07047712866198,1.06813421711041,0.994280785244978,0.998428943780015
San Marino,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,CO2 emissions (metric tons per capita),0.030602995966577,0.031273741897106,0.036998933275068,0.034965708909009,0.045208882704609,0.043022246671701,0.044326209550179,0.070435315742008,0.046491395949337,0.047641122519664,0.06280990823813,0.053858650309717,0.067443150305047,0.075164342999519,0.090842529156425,0.129469380139433,0.112264555069639,0.166468664706013,0.103699020858911,0.082764513372777,0.129606214419243,0.042239322217262,0.108766224922231,0.141281644967174,0.108102163131745,0.129060932430109,0.137170634852306,0.14481455342858,0.143953078512438,0.134172491728184,0.101507357968591,0.097295584428439,0.09349226853583,0.087716900188836,0.085549761427383,0.078806140767365,0.07398258890185,0.067923434188994,0.062340741978447,0.057446916216924,0.054143738445721,0.054685320394373,0.061751276819632,0.060522574090624,0.058641633769299,0.056864342913275,0.055189450297081,0.054938208707288,0.052766349032761,0.051010130663957,0.050846475343542,0.048888189703192,0.047872401500215,0.046596425241046,0.045347230872012
Serbia,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28692885406585,7.1063975607387,7.08782251746954,6.3083479731128,6.30257798326694,6.80367714071925,6.12060018249562,6.26511069310281,5.28252191688301
Sub-Saharan Africa (excluding high income),CO2 emissions (metric tons per capita),0.554956728009759,0.567137499796822,0.573334014151542,0.586844429166095,0.628741281915908,0.681019809156534,0.677946522654371,0.687494214895113,0.685124468854242,0.724971668459917,0.778836536935473,0.873128371890484,0.896271210514143,0.926954060382444,0.957277987963081,0.904110566088869,0.924721598890309,0.906427339398387,0.895885305693315,0.981862530899777,0.987677389357277,1.0249033816255,1.05115995599985,1.03786708584015,1.08229005439957,1.07825120137222,1.06105024900496,1.01506202300679,1.05022160418823,0.971587668752146,0.861203735566868,0.865637013157077,0.812584550032567,0.828850530177548,0.821380221213122,0.858100571608518,0.852864957198519,0.865865810279208,0.82253056386966,0.807537612829096,0.847736183790426,0.838560202864021,0.813851278590895,0.868972129923143,0.933877564507731,0.872959898451288,0.891945559898202,0.899631669156975,0.916655582630549,0.879256176396487,0.858717284878947,0.848235848024723,0.83596490905025,0.831122614464111,0.84874859980702
South Sudan,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131616320008005,0.139880247639892,0.141748231600483
Sub-Saharan Africa,CO2 emissions (metric tons per capita),0.554878405874491,0.567056945995391,0.573252270494264,0.586760599268058,0.628648300289472,0.68091581605979,0.677842388649964,0.687387557911526,0.685017711664196,0.724856689457196,0.778787646750182,0.873071950892165,0.896244238102806,0.92693109078754,0.957269678846223,0.904119521097655,0.924788305189088,0.906502539373154,0.895938584756344,0.982017393899885,0.987757133678285,1.02498169565076,1.05119369990825,1.03793763368315,1.08235027145071,1.07842666539443,1.06125487592165,1.01534083147325,1.05047865586936,0.971923280337768,0.861377287673,0.865845958273074,0.81279456977317,0.829070417277068,0.821624931779339,0.858325756875825,0.853144997369746,0.866309973911613,0.823113299939144,0.808225071245885,0.848494233485107,0.839391745161984,0.814523995644368,0.869636974270388,0.934773011512795,0.873774863703134,0.892791594000915,0.900338049141728,0.917401806785709,0.879784563526887,0.859137332987817,0.848531685655306,0.836362014684778,0.831468752771555,0.849177690461
Small states,CO2 emissions (metric tons per capita),0.918155249677682,1.25055597856574,1.50018851337152,1.47222058752285,1.92879782443221,1.98979700571609,1.93908472598707,2.22566957839472,2.3622661478027,2.35028075163337,3.5500215409142,3.97022793383073,4.31378991928606,5.0971764144399,4.62359449923848,4.65480709461466,4.81376937844688,5.14835410569967,5.33238384853389,5.39515838614435,5.24357398472776,4.44453691657522,4.37624525069836,3.89253132433103,3.97370650476843,4.1814197269828,3.92491201953244,3.918840410013,3.94917741831716,4.27554418475419,4.20674189025781,4.42504984284036,4.90322963656538,4.97851438757341,4.83615692879038,4.80583192024451,5.0107922899968,5.17555700753099,4.97359170995693,4.91099682970995,5.09336992655337,5.34457133703881,5.37642720932216,5.63079285298572,5.68897495442223,6.04665092356141,6.47677090201322,6.82816676482022,6.8363046847033,6.53515384313845,6.80426097505957,6.93930106781269,7.05944973114997,6.87537360878012,7.46265256907943
Sao Tome and Principe,CO2 emissions (metric tons per capita),0.171083325557525,0.170288845546578,0.170613688177546,0.114181625694758,0.171149866981969,0.169527830857425,0.166220932867957,0.161667670874543,0.208776349687576,0.202297709186699,0.19671691432863,0.144092105780188,0.141157902840865,0.184586731098359,0.225934049684543,0.220536938584041,0.343187374972216,0.332947452048576,0.363297117004062,0.353120552957918,0.421080652232917,0.450076710647438,0.479235571461603,0.544248312983595,0.499256046446041,0.524236590293927,0.477878412719098,0.465633899903858,0.420805931941563,0.409826341127923,0.39989430328247,0.390886877234412,0.382666003082456,0.375179046449765,0.368323456465807,0.362027066024697,0.356269524535522,0.350955592202132,0.345822935407115,0.340606892018377,0.335092997427282,0.354654416082346,0.397919252341519,0.438825914968587,0.477048465886547,0.48902027027027,0.521650657776733,0.507161755862898,0.492876344086021,0.521247924674202,0.548918617737885,0.556437103032668,0.603368293666801,0.591799549162619,0.580793656470492
Suriname,CO2 emissions (metric tons per capita),1.50312466347774,1.44986752997472,1.62900014807746,1.70450429079299,1.8892028600868,2.41913016513851,3.24236895179177,3.83934878904677,4.0727303323517,4.18567008182631,4.37531221886713,4.64785665536405,4.74438377089862,5.77812641300029,4.43081342782173,5.62464019864932,5.58317712101868,5.31094142744905,6.68684078983745,6.3975107157389,6.59923119501334,5.64086487867319,5.19183475562452,3.79579381466065,4.26286626107317,4.33707865168539,4.70454909926765,4.61939391712616,4.82796536729745,4.67280808894821,4.37142370572207,4.97214319439232,4.91658960430757,4.77190617480083,4.70274071775778,4.67243708852079,4.65520411054566,4.64268178024974,4.58543464881663,4.57010861974494,4.66405704226997,4.9705966901605,3.24698331726233,3.16391497350095,3.16428691518173,3.19371366104464,3.45440188404793,3.45049405200898,3.75831281919389,3.82745153514264,4.53930123164207,3.67947733375189,4.1734741198533,3.50424362907484,3.59891229103896
Slovak Republic,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.32866159121857,8.05247736984079,7.56057584163794,7.85443917464364,7.68837641840926,7.62514937423966,7.50948758894325,7.2721314969181,6.65932948826437,7.31713779128579,7.30002053223114,7.34986807171807,7.21280145487577,7.32539080596046,7.27796296110182,6.84327381534925,7.01055856847993,6.31907323733116,6.72195956247584,6.39539628896351,6.05902290100616,6.11280355961594,5.66158132774424
Slovenia,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25034485383907,6.60954258223689,6.70566887314691,7.23864449572636,7.51977041457729,7.98596494584976,7.66661216605126,7.68332791237718,7.23840366026874,7.6117411122155,7.73101181732037,7.7722871746872,7.88482893442804,7.93167469309774,8.09460811573058,8.04946876353362,8.58644120958821,7.49160231390485,7.48585436860503,7.35063762791407,7.18548104448903,6.8695513926774,6.21368684468327
Sweden,CO2 emissions (metric tons per capita),6.5764065843507,6.49624827027879,6.78785977231238,7.28160331853124,7.88792163891657,8.09799371671533,9.29736416046677,8.77002340259466,9.81834107594619,10.8517920018795,11.4859318289735,10.4454022271741,10.4380581854893,10.7378226154553,9.79040472649665,9.86572701138867,10.7401632587336,10.3985599051813,9.61061102646467,10.2400551359722,8.63476990820442,8.3445649860351,7.48220554714007,6.99936787379759,6.87732536206285,7.47199051636655,7.41213542116571,7.11103700443592,6.80894089946659,6.53871227995315,6.06936831940328,5.9792009747748,5.88669942214337,5.93630508520844,6.25174629259818,6.24852477172438,6.32403140459934,5.89509851954463,5.98545979233472,5.76966651365779,5.56243008285854,5.74702606576468,6.43422859805055,6.11519453231213,6.06224140440501,5.71031351209116,5.45900321623082,5.25352193659618,5.32809827545271,4.63141135977089,5.54734805226545,5.47495712076762,4.94230082776452,4.67142078453361,4.47818217821374
Eswatini,CO2 emissions (metric tons per capita),0.09805308051803,0.010680219604188,,,0.030129655293299,0.215752609522383,0.525459452981299,0.575934055634226,0.68557905664369,0.726837445999613,0.85031292535936,0.90027861803652,0.834432072536479,0.787078772268727,0.643002873652137,0.675047972739078,0.647202574093433,0.640722579190621,0.80036959163035,0.787193721791612,0.792213425691238,0.717270455965022,0.69286341457993,0.41611985616034,0.494190945724403,0.629455856268238,0.633468998542002,0.582893865076566,0.563958447493305,0.546486129739627,0.517219911967121,0.386106858669342,0.304528410263981,0.148711397692479,0.533311297679646,0.4905997900395,0.360685472782885,1.24843630958683,1.23865160146053,1.24679209904759,1.18168553909502,1.12874293736539,1.1047142510885,1.01821075828948,1.00403493762947,0.989177928135543,0.980375294857986,1.01992802967817,1.04427660496502,0.988300344124214,0.974572634121466,0.978293558401242,1.11781378093706,1.00207942482741,1.09840450548437
Sint Maarten (Dutch part),CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1134526558891,19.5335591553528,19.4613241342709
Seychelles,CO2 emissions (metric tons per capita),,,,0.162342836904551,0.158326497128794,0.1544,0.150598574919403,0.146941555969626,0.14342707396253,0.140055380502244,0.547313432835821,0.603400676478654,0.785379000160631,0.837920973071785,0.949393306522602,0.98954327733927,1.33336638899907,1.36505033502735,1.23905068382944,1.93043103723319,1.50712129115885,1.54617006324666,1.30937854159875,1.53896013056657,1.52987623035678,2.30438047943106,2.51348016815939,2.94434955254821,2.88005235982838,3.39306316596065,2.16304832606788,2.44678374196113,2.43558074134788,2.53761089504934,2.71794353480224,2.62958142993732,3.0711490898622,4.41070112132852,5.48798924485706,6.33892550677776,7.05096695467824,7.81250461811285,6.43848165975897,6.64464067841654,8.93685359199758,8.32021048058123,8.66903073286052,7.54677595756942,7.97027232163393,6.00679282457788,4.9427091455943,3.90012694273853,4.98329615075366,4.48443006592625,5.41867796276229
Syrian Arab Republic,CO2 emissions (metric tons per capita),0.704774142934358,0.649233274091594,0.657370377374512,0.717427799293138,0.839829772537774,0.684516512420956,0.885508583628386,0.802935351202203,1.00449505210702,1.17971467237265,1.04861491328062,1.35220428629021,1.14213896447147,1.12179854333375,1.32719718331712,1.48417920319163,1.76512900751822,1.81924966587678,1.82593015369431,2.61409614767051,2.32934916951207,2.87879789699413,2.55345634675801,2.81329162225759,3.21488880505669,2.78452311996508,2.84915258365115,3.18869509082593,3.15255577852545,2.86124764950692,3.00167786542544,3.31865276786891,3.2544483431219,3.36637734027508,3.34382188822804,2.90435866542604,2.90121180886018,2.69914577067127,3.22281334170877,3.2703973433221,3.11019716957954,2.90926887153543,2.28653160337314,3.11654321330763,2.866491678037,2.75726358703822,2.81134784995303,3.3437565492422,3.27534332834657,2.9393586389959,2.88381586281287,2.69924891023398,2.18808738111373,1.86062444796269,1.64053906266363
Turks and Caicos Islands,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42226075468582,2.28990711107642,2.42099471830986,2.77688283078618,2.85610436814435,2.93975086334484,2.81643625192012,3.13115500654637,3.21807810443177,3.46215578284815,3.4553164054751,3.39961989523942,4.26175103305785,4.10523369717324,3.84554307116105,4.29421575585522,4.86587730938042,5.43080467335856,5.7587013652971,5.62669881630864,5.83845682792407,5.71303592294095,5.81277520108026,5.70147706659756,5.80598829483446
Chad,CO2 emissions (metric tons per capita),0.018325171599632,0.016775106784544,0.027021667057538,0.028796270352924,0.030496934720623,0.032131813465491,0.025010757107624,0.034163021405749,0.035628780331958,0.045215808326313,0.034218317907215,0.040348731639753,0.031717628680614,0.041287764314698,0.037587492352974,0.044844595804297,0.043935794073281,0.046535008065335,0.044809306085296,0.045601769941518,0.04630019736711,0.045312343846504,0.043523728095814,0.042495521303324,0.043641042626229,0.035263760398838,0.035640730640981,0.036582966413054,0.011808661259269,0.017782719538892,0.023982384108537,0.010720343201703,0.013267947699044,0.013966497469044,0.015141601164303,0.015692970687482,0.017194653132855,0.019059523344661,0.019349558715725,0.020034429597136,0.021065496488964,0.019860334999184,0.01870247725056,0.040683957483724,0.038799182353312,0.039587751679198,0.038924373470182,0.042710387775069,0.04557687568605,0.042506206884739,0.043259798917951,0.043608889223993,0.04789995893545,0.05297840674399,0.053407241846725
East Asia & Pacific (IDA & IBRD countries),CO2 emissions (metric tons per capita),0.951089321865278,0.695385204512387,0.561367764541439,0.544094569653677,0.538195959353385,0.571034958495307,0.612819297513857,0.518498948229019,0.551740333627119,0.648013486380125,0.817289244439183,0.895233323645244,0.925670376858781,0.947637034821957,0.941034474108743,1.05668713242321,1.08778489397914,1.18058593422624,1.29156654399492,1.30301150791394,1.26601340923657,1.23862473011093,1.3146982522223,1.36371266208211,1.44659130842882,1.53930944720344,1.58890839011462,1.66480310167725,1.75537723748242,1.7596064322621,1.78075971464998,1.86497911750736,1.9427289083113,2.06045954497747,2.15767744495445,2.32192936617923,2.41166160955299,2.41571798007841,2.25186450605257,2.24378866832339,2.30151418066265,2.35884590694046,2.55591224331182,2.94199616172388,3.32603214720709,3.66847873066452,3.9761254219725,4.24181139322032,4.523496644263,4.75040489427225,5.13718996780157,5.689106484114,5.82184499785056,5.8458720116998,5.82837164447171
Europe & Central Asia (IDA & IBRD countries),CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.56865997462006,8.82917010662743,7.78180810423538,7.58765244519047,7.45797161929492,7.01992614729641,6.86926378920364,6.87106703852008,6.92328804393116,6.93832517103749,6.96881213598973,7.26228976371928,7.33492064250491,7.36781190440799,7.650734002685,7.72941102633853,7.83565061283792,7.12799881646381,7.59460570340844,7.8915478746908,7.95302984056867,7.71664246211377,7.39573050169203
Togo,CO2 emissions (metric tons per capita),0.041762389806348,0.05738560749559,0.054569974980701,0.065170576137236,0.079426114256113,0.077261899884703,0.101285266475351,0.106722818606025,0.099883337273484,0.118935165095997,0.130003375053533,0.14428671953852,0.177836893158959,0.175123570285823,0.160272203178957,0.129310094480441,0.130941806662249,0.183462334278489,0.138066259569956,0.523124491050049,0.264158224724065,0.222968900621447,0.251541696105803,0.180504748473145,0.193808292415483,0.169090382582937,0.210443699483979,0.220754786002058,0.221405754013733,0.227283069738841,0.205000805444807,0.218330765375647,0.211884472636822,0.214792905429638,0.2020108158586,0.225592605904326,0.243690623056219,0.219891612726042,0.251725762156753,0.321407742537938,0.276268468739961,0.229614541397674,0.237079978934126,0.274476099394463,0.255520627620129,0.238514052932832,0.211892491254373,0.237845036086494,0.276678743206946,0.445260993131318,0.411144811193459,0.373596921622882,0.367035258016651,0.382269108998046,0.3673166295811
Thailand,CO2 emissions (metric tons per capita),0.135585755146501,0.146944073180921,0.173130282111258,0.185877735291963,0.242241072851655,0.2341521419014,0.28909565456601,0.360199484889916,0.491478255450936,0.406442616107386,0.416861174558357,0.507018466635047,0.559082591868429,0.608951134003337,0.58775364995194,0.576651988956657,0.663449205921691,0.724218788564692,0.772189884500236,0.791694339830343,0.847192872144306,0.787331380027353,0.769642743305878,0.846113989410117,0.899761185409071,0.935517781464631,0.93813570810199,1.05559204788962,1.22065164163791,1.41453774193362,1.60553100129484,1.74346390636853,1.89892821647277,2.1418259829699,2.36362373138372,2.70995520998659,2.9977464563306,3.05550277253043,2.66862598248801,2.82712760779055,2.87947900582155,3.06268206478407,3.25152549778023,3.47908412389268,3.74162608283408,3.78297022163734,3.82978066671067,3.81443633363703,3.79437667718848,4.00202844940823,4.19564218352584,4.12210656943764,4.37228240179467,4.40371476195856,4.62037714609842
Tajikistan,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32951803309554,0.925712926949403,0.415180782674642,0.424915305101122,0.483179878848574,0.36247595103399,0.414313297899521,0.411661528310147,0.359837081009552,0.362723792765798,0.292704205641723,0.317283052464501,0.384731813167919,0.359715205688463,0.384043566371936,0.457941980032486,0.402814451735315,0.333103228309218,0.338084867086803,0.30536459192648,0.372528440278431,0.431772052027794,0.628730158480124
Turkmenistan,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.46923042799415,7.06010064353921,8.14918196438387,8.08025398298082,7.15379351235006,7.03152728882537,7.2717201101444,8.43647247564169,8.31221733283763,8.34219294434391,8.66954222392384,9.57993622070634,9.89530001800824,10.1665600341224,10.2932873246739,11.5074206270414,11.5141508908342,10.0521242806943,11.2614787310852,12.0731192085171,12.3147548358929,12.4359056159884,12.5170961201011
Latin America & the Caribbean (IDA & IBRD countries),CO2 emissions (metric tons per capita),1.29914684621953,1.29987185266669,1.33468335037473,1.30478751796619,1.37237939005726,1.38350016468489,1.41948895395553,1.48442910011137,1.54668990967538,1.63179066633373,1.75497241507602,1.79144218772462,1.83589456138882,1.95495653615893,2.02544878048693,2.00029072663125,2.05727323120637,2.08994782514206,2.21478246426546,2.32150075693172,2.38799368524509,2.32091734506357,2.32847678883037,2.19180949069833,2.15555803925604,2.17476572064549,2.21256903985407,2.27989720689241,2.28634104219595,2.3784535224784,2.24675581093273,2.25628154322186,2.25814371538584,2.30551118537637,2.34592533318524,2.3438220411491,2.41708730215709,2.51813852308444,2.6357347465467,2.64195848606764,2.58475223652567,2.61039424362479,2.60454184077178,2.63491701161865,2.61857195854298,2.72327634019513,2.7691413825728,2.78556141107212,2.88791096230665,2.79237709062217,2.89529897163751,2.92676111050326,3.02705250646639,3.04206465983138,3.07108458775194
Timor-Leste,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174866206998203,0.170358607466097,0.181106356358159,0.176876504192898,0.176778180930943,0.176911824869354,0.191092548920773,0.211634429481409,0.214616427820905,0.220714889534304,0.258924583890118,0.381550253837917,0.399696508054373
Middle East & North Africa (IDA & IBRD countries),CO2 emissions (metric tons per capita),0.862685004510669,0.844697435110696,0.853331090707456,0.908947812870664,0.998832780280574,1.14575000360262,1.32555034775875,1.31233718885777,1.62656248862476,1.61314787112872,1.65493649350751,1.71714075161092,1.7504351905714,1.97503186103882,1.98678701958725,1.97683671117575,2.28540011353932,2.31282059000462,2.39402546053277,2.426033803363,2.19628597067104,1.98134016381854,2.05977064623793,2.22665253747425,2.33180476032472,2.35820621953967,2.34000465258376,2.41586164775137,2.52490957847839,2.52910620968719,2.45476239161973,2.54079120830681,2.55920468774431,2.6457904948651,2.75973646021239,2.82019349997797,2.79742605616803,2.71828271734512,2.99859868662797,3.18896106988334,3.15385308856539,3.19149507091585,3.14892398483965,3.31304693429012,3.45278277624888,3.60180571800484,3.65938297495665,3.6135499294055,3.79864764676285,3.87463527524676,3.88910252111769,3.89440224015024,4.00250138105378,3.99079366648735,4.00480362152471
Tonga,CO2 emissions (metric tons per capita),0.178654367702226,0.172659499332967,0.166090435570318,0.159478697032516,0.153343276508552,0.147972291344408,0.143296296778732,0.185602753419631,0.180909976689402,0.13277412346871,0.304311744970421,0.214446952595937,0.254879927713356,0.295174903981049,0.251216003288347,0.373683733780203,0.328753614093283,0.324969813787068,0.401489023922921,0.437172150691464,0.433866474492046,0.510346968707512,0.46992236306746,0.508604594095744,0.508284641958459,0.507700008520065,0.506663974151858,0.583168117386372,0.73657113256018,0.734552086957438,0.810011675730259,1.00100791634294,0.730332603067118,0.882625030086754,0.957551259152488,0.993394181878803,0.799881586737715,1.02473633550337,0.906999752658917,1.1285160337293,0.973145662580507,0.893600170580889,1.03690089071116,1.17828274206991,1.09770699874274,1.12657450076805,1.26192161721039,1.10816817929246,1.17055688292593,1.27069015304649,1.12845960033081,0.991444738417566,1.03509933130226,1.11702106752614,1.19779665043354
South Asia (IDA & IBRD),CO2 emissions (metric tons per capita),0.243502213340545,0.256635834343314,0.276622323910549,0.292375398220784,0.281209758291694,0.301885958095726,0.304971631288358,0.301594914201193,0.322447564984573,0.320450983921337,0.319801307182051,0.325485355091408,0.328871079055346,0.333289493896239,0.336787553058614,0.356947320857714,0.362854137773218,0.375434524877315,0.373995675414467,0.384786343192438,0.399171071788487,0.420412468980131,0.426495957646819,0.450119795441887,0.45227267063413,0.486066272509172,0.507675536625402,0.530209618506006,0.55970830370099,0.595992874383623,0.626973926760251,0.647552379664509,0.673896422442854,0.683845149426095,0.710102330369335,0.736011480441159,0.786125348850141,0.799239841356794,0.798783908223698,0.831352151583185,0.849134552064127,0.845037242228935,0.844154426205664,0.865043474023209,0.897414212477382,0.932401023737284,0.97866363514755,1.03909193591108,1.1294283245697,1.22354370654944,1.20163462823425,1.26496189595621,1.35654512325731,1.35008778341749,1.45657274518659
Sub-Saharan Africa (IDA & IBRD countries),CO2 emissions (metric tons per capita),0.554878405874492,0.567056945995392,0.573252270494265,0.586760599268059,0.628648300289472,0.68091581605979,0.677842388649964,0.687387557911526,0.685017711664197,0.724856689457196,0.778787646750182,0.873071950892166,0.896244238102806,0.926931090787541,0.957269678846223,0.904119521097655,0.924788305189088,0.906502539373155,0.895938584756345,0.982017393899886,0.987757133678285,1.02498169565076,1.05119369990825,1.03793763368315,1.08235027145071,1.07842666539444,1.06125487592165,1.01534083147325,1.05047865586936,0.971923280337768,0.861377287673001,0.865845958273074,0.81279456977317,0.829070417277067,0.821624931779339,0.858325756875824,0.853144997369746,0.866309973911613,0.823113299939145,0.808225071245885,0.848494233485107,0.839391745161985,0.814523995644369,0.869636974270388,0.934773011512796,0.873774863703133,0.892791594000915,0.900338049141728,0.917401806785709,0.879784563526887,0.859137332987817,0.848531685655306,0.836362014684778,0.831468752771554,0.849177690461
Trinidad and Tobago,CO2 emissions (metric tons per capita),3.0443772782109,5.32144913727513,8.23097626787926,1.46771434081063,4.20484194222773,5.69916434234873,4.41212684273681,5.01359654574243,4.34148657867737,4.16710770327342,9.51893247017009,8.47935790135612,8.5147293355479,9.57069785440067,10.0866207790722,9.51811786304969,15.535725538895,15.5648096827211,14.5488525548665,15.6509086315317,15.614627045644,15.6631899040185,16.4520946054535,14.3255403221767,15.1813598089819,17.7351841645411,14.6911662431626,14.6674965530693,13.176987475844,13.3091815440732,13.9428858519584,13.8433312749216,15.4871870964508,14.451379686334,13.9575613035406,13.5721687131239,16.3732824724921,14.5999136403757,15.1569158948874,17.8369549651762,18.8131717322218,20.7251225197227,22.4088973413205,24.9207406905331,25.9138384479619,29.426462897859,32.7635680785775,34.7544287099784,33.7674345711453,33.9874792759647,36.0916555170474,35.1255094755339,33.7737119622967,34.3810031764793,33.966414453933
Tunisia,CO2 emissions (metric tons per capita),0.4133699005992,0.417044544519745,0.417335484699619,0.444554057151624,0.618137980782379,0.541832886574386,0.621833441068735,0.651325141951996,0.742448793336276,0.778796743240488,0.739365762018275,0.813976599092594,0.895381092646132,0.892795853396614,0.975926305940634,0.980776974866509,1.01078151511161,1.14160826964349,1.23622018659271,1.41230214163944,1.48945794024793,1.50122839509094,1.41337067164906,1.62964128423453,1.61835263416801,1.62897863101285,1.60476960325667,1.5257071531864,1.58167612735098,1.6419178904768,1.60961024427552,1.83788215675705,1.74413065174839,1.87603769560747,1.77749758137788,1.72431898312819,1.80830637486053,1.80361736615902,1.89290995647989,1.90681491655353,2.05213151565405,2.12556311819711,2.1133656716864,2.1363505511209,2.22494618737838,2.24226511118141,2.25385821726708,2.33975410893992,2.38376779609605,2.35508651496044,2.60080361108781,2.42239086640327,2.48951627371323,2.5260329385204,2.60593240600076
Turkey,CO2 emissions (metric tons per capita),0.612271322306123,0.616879259570589,0.750243221034136,0.767637865706512,0.870789800418665,0.884280770531903,0.994630536378537,1.0321978649419,1.09194714747786,1.13955121347898,1.22260309528794,1.33629727205862,1.47202134097986,1.58746639120657,1.59332220718831,1.67267205872671,1.83434093728853,1.98432970842845,1.83768721935057,1.75784523255211,1.72284739318206,1.77544809648102,1.89001188930176,1.92341659013382,1.99102962527348,2.17196179496058,2.33164492060521,2.54216816118628,2.42652601593756,2.62898897347467,2.70500428769387,2.71003362655289,2.74638816502869,2.80893404792377,2.72475914024625,2.94042377948153,3.16719477056148,3.28849763356099,3.27107933849186,3.15908561727182,3.41794199745814,3.03078185007494,3.15733422762052,3.30648874686444,3.36395108976998,3.49600075660347,3.80492900994098,4.0909837433464,4.03273847916667,3.89567404587787,4.12021059137704,4.36851337735326,4.41456543430208,4.27732996504451,4.47977349568748
Tuvalu,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.822843038258723,0.812541546643031,0.804872695346795,0.797694148357625,0.792693471681798,0.788771778877178,0.786656655582967,0.786656655582967,0.785897985426489,0.784720736143805,0.780711092186502,0.773302404048924,1.14641517298875,1.13109191856878,1.11470260411389,1.1001,0.724703557312253,1.07631347226299,1.06660849331006,1.05535303146585,0.696486229819563,0.689739490266153,1.02439705745414,1.01326333241227,1.00264309150565
